,class,label,index
1501,7,4,58748
1502,7,4,59029
1503,7,4,59210
1504,7,4,59244
1505,7,4,59271
1506,7,4,59289
1507,7,4,59403
1508,7,4,59837
1509,7,5,2185
1510,7,5,2194
1511,7,5,2234
1512,7,5,2864
1513,7,5,3068
1514,7,5,3635
1515,7,5,4081
1516,7,5,4995
1517,7,5,6987
1518,7,5,7204
1519,7,5,7920
1520,7,5,8155
1521,7,5,8462
1522,7,5,8570
1523,7,5,8833
1524,7,5,9636
1525,7,5,9777
1526,7,5,9975
1527,7,5,10223
1528,7,5,10348
1529,7,5,11100
1530,7,5,11468
1531,7,5,12006
1532,7,5,12182
1533,7,5,13208
1534,7,5,14394
1535,7,5,14764
1536,7,5,16427
1537,7,5,16643
1538,7,5,17066
1539,7,5,18118
1540,7,5,18270
1541,7,5,19428
1542,7,5,19430
1543,7,5,19521
1544,7,5,19577
1545,7,5,20065
1546,7,5,20335
1547,7,5,21047
1548,7,5,21256
1549,7,5,21518
1550,7,5,21808
1551,7,5,21819
1552,7,5,21964
1553,7,5,22555
1554,7,5,22824
1555,7,5,22896
1556,7,5,23325
1557,7,5,24151
1558,7,5,24505
1559,7,5,25058
1560,7,5,25308
1561,7,5,26289
1562,7,5,26404
1563,7,5,26672
1564,7,5,26714
1565,7,5,26740
1566,7,5,27031
1567,7,5,27597
1568,7,5,27787
1569,7,5,29034
1570,7,5,29173
1571,7,5,29369
1572,7,5,29585
1573,7,5,29719
1574,7,5,30027
1575,7,5,30939
1576,7,5,31238
1577,7,5,32092
1578,7,5,32170
1579,7,5,32776
1580,7,5,33078
1581,7,5,33443
1582,7,5,33639
1583,7,5,34844
1584,7,5,35318
1585,7,5,35400
1586,7,5,36506
1587,7,5,37580
1588,7,5,38028
1589,7,5,38632
1590,7,5,38641
1591,7,5,39135
1592,7,5,39388
1593,7,5,40500
1594,7,5,40674
1595,7,5,41522
1596,7,5,42761
1597,7,5,43524
1598,7,5,43714
1599,7,5,43942
1600,7,5,43994
1601,7,5,44284
1602,7,5,44290
1603,7,5,44545
1604,7,5,44971
1605,7,5,45514
1606,7,5,45853
1607,7,5,46432
1608,7,5,46697
1609,7,5,47448
1610,7,5,48440
1611,7,5,48614
1612,7,5,49343
1613,7,5,50219
1614,7,5,50230
1615,7,5,50719
1616,7,5,50862
1617,7,5,51248
1618,7,5,51330
1619,7,5,51340
1620,7,5,51363
1621,7,5,52049
1622,7,5,52374
1623,7,5,52973
1624,7,5,53058
1625,7,5,53217
1626,7,5,53644
1627,7,5,53750
1628,7,5,54599
1629,7,5,55014
1630,7,5,56195
1631,7,5,56491
1632,7,5,56893
1633,7,5,57015
1634,7,5,58556
1635,7,5,59683
1636,7,6,294
1637,7,6,679
1638,7,6,694
1639,7,6,713
1640,7,6,926
1641,7,6,995
1642,7,6,1204
1643,7,6,1491
1644,7,6,2001
1645,7,6,2686
1646,7,6,3285
1647,7,6,3619
1648,7,6,4508
1649,7,6,4561
1650,7,6,5101
1651,7,6,5224
1652,7,6,5613
1653,7,6,5885
1654,7,6,6098
1655,7,6,6279
1656,7,6,6372
1657,7,6,6690
1658,7,6,6825
1659,7,6,7040
1660,7,6,7262
1661,7,6,7796
1662,7,6,7861
1663,7,6,7892
1664,7,6,8157
1665,7,6,8489
1666,7,6,8996
1667,7,6,9056
1668,7,6,9154
1669,7,6,9240
1670,7,6,9521
1671,7,6,9906
1672,7,6,10001
1673,7,6,10900
1674,7,6,11040
1675,7,6,11464
1676,7,6,11512
1677,7,6,11688
1678,7,6,11972
1679,7,6,11984
1680,7,6,13001
1681,7,6,13279
1682,7,6,13301
1683,7,6,13509
1684,7,6,13515
1685,7,6,13823
1686,7,6,13904
1687,7,6,14309
1688,7,6,15065
1689,7,6,15341
1690,7,6,15457
1691,7,6,15540
1692,7,6,16252
1693,7,6,16413
1694,7,6,16811
1695,7,6,16842
1696,7,6,16885
1697,7,6,17385
1698,7,6,17533
1699,7,6,17724
1700,7,6,18301
1701,7,6,18408
1702,7,6,18786
1703,7,6,19323
1704,7,6,20503
1705,7,6,20567
1706,7,6,20720
1707,7,6,20747
1708,7,6,20899
1709,7,6,21074
1710,7,6,21116
1711,7,6,21151
1712,7,6,21666
1713,7,6,21718
1714,7,6,21775
1715,7,6,22030
1716,7,6,22491
1717,7,6,22543
1718,7,6,22833
1719,7,6,22840
1720,7,6,23008
1721,7,6,23015
1722,7,6,23050
1723,7,6,23138
1724,7,6,23499
1725,7,6,23609
1726,7,6,23737
1727,7,6,24540
1728,7,6,24834
1729,7,6,24975
1730,7,6,25297
1731,7,6,25987
1732,7,6,26170
1733,7,6,26605
1734,7,6,26968
1735,7,6,26969
1736,7,6,27494
1737,7,6,27566
1738,7,6,27734
1739,7,6,27900
1740,7,6,28436
1741,7,6,28769
1742,7,6,28770
1743,7,6,28996
1744,7,6,29137
1745,7,6,29198
1746,7,6,29224
1747,7,6,29290
1748,7,6,29524
1749,7,6,29529
1750,7,6,29837
1751,7,6,30062
1752,7,6,30344
1753,7,6,30942
1754,7,6,31102
1755,7,6,31237
1756,7,6,31307
1757,7,6,31680
1758,7,6,32172
1759,7,6,32420
1760,7,6,32508
1761,7,6,32798
1762,7,6,32801
1763,7,6,32969
1764,7,6,33154
1765,7,6,33402
1766,7,6,33658
1767,7,6,34377
1768,7,6,34415
1769,7,6,34622
1770,7,6,34700
1771,7,6,35410
1772,7,6,36058
1773,7,6,36310
1774,7,6,36430
1775,7,6,36489
1776,7,6,36606
1777,7,6,37079
1778,7,6,37447
1779,7,6,38281
1780,7,6,38351
1781,7,6,38594
1782,7,6,38745
1783,7,6,39061
1784,7,6,39148
1785,7,6,39163
1786,7,6,39241
1787,7,6,39479
1788,7,6,39481
1789,7,6,40145
1790,7,6,40237
1791,7,6,40238
1792,7,6,40293
1793,7,6,40489
1794,7,6,40493
1795,7,6,40715
1796,7,6,41088
1797,7,6,41320
1798,7,6,41539
1799,7,6,41679
1800,7,6,41705
1801,7,6,41785
1802,7,6,41888
1803,7,6,42504
1804,7,6,42674
1805,7,6,43237
1806,7,6,43277
1807,7,6,43728
1808,7,6,44079
1809,7,6,44205
1810,7,6,44950
1811,7,6,44960
1812,7,6,45167
1813,7,6,45483
1814,7,6,45502
1815,7,6,45557
1816,7,6,45581
1817,7,6,45649
1818,7,6,45658
1819,7,6,46404
1820,7,6,46549
1821,7,6,46629
1822,7,6,46726
1823,7,6,46888
1824,7,6,47224
1825,7,6,47520
1826,7,6,48005
1827,7,6,48175
1828,7,6,48405
1829,7,6,48780
1830,7,6,49060
1831,7,6,49075
1832,7,6,49363
1833,7,6,49537
1834,7,6,49585
1835,7,6,50069
1836,7,6,50110
1837,7,6,50412
1838,7,6,50417
1839,7,6,50507
1840,7,6,51092
1841,7,6,51093
1842,7,6,51312
1843,7,6,51495
1844,7,6,51863
1845,7,6,51865
1846,7,6,52170
1847,7,6,52215
1848,7,6,52428
1849,7,6,52706
1850,7,6,52779
1851,7,6,53090
1852,7,6,53233
1853,7,6,53436
1854,7,6,53950
1855,7,6,54364
1856,7,6,55179
1857,7,6,56135
1858,7,6,56360
1859,7,6,56393
1860,7,6,56659
1861,7,6,56835
1862,7,6,56936
1863,7,6,57095
1864,7,6,58069
1865,7,6,58329
1866,7,6,58685
1867,7,6,59255
1868,7,6,59395
1869,7,6,59512
1870,7,6,59640
1871,7,7,221
1872,7,7,355
1873,7,7,548
1874,7,7,607
1875,7,7,908
1876,7,7,913
1877,7,7,1029
1878,7,7,1309
1879,7,7,1392
1880,7,7,1782
1881,7,7,1811
1882,7,7,1816
1883,7,7,1899
1884,7,7,1908
1885,7,7,2029
1886,7,7,2090
1887,7,7,2385
1888,7,7,2509
1889,7,7,2606
1890,7,7,2634
1891,7,7,3172
1892,7,7,3458
1893,7,7,3569
1894,7,7,3726
1895,7,7,3771
1896,7,7,4203
1897,7,7,5509
1898,7,7,5633
1899,7,7,5800
1900,7,7,5823
1901,7,7,5880
1902,7,7,5966
1903,7,7,6137
1904,7,7,6164
1905,7,7,6627
1906,7,7,7120
1907,7,7,7250
1908,7,7,7268
1909,7,7,7478
1910,7,7,8429
1911,7,7,9004
1912,7,7,9140
1913,7,7,9528
1914,7,7,9705
1915,7,7,10142
1916,7,7,10258
1917,7,7,10305
1918,7,7,10495
1919,7,7,11792
1920,7,7,14478
1921,7,7,14868
1922,7,7,15295
1923,7,7,16123
1924,7,7,16145
1925,7,7,16215
1926,7,7,16268
1927,7,7,17244
1928,7,7,17246
1929,7,7,17777
1930,7,7,17990
1931,7,7,18060
1932,7,7,18174
1933,7,7,18204
1934,7,7,19483
1935,7,7,19518
1936,7,7,19944
1937,7,7,20070
1938,7,7,20602
1939,7,7,20607
1940,7,7,20779
1941,7,7,21987
1942,7,7,22269
1943,7,7,22463
1944,7,7,23360
1945,7,7,24094
1946,7,7,24209
1947,7,7,24319
1948,7,7,24428
1949,7,7,25024
1950,7,7,25139
1951,7,7,25710
1952,7,7,25898
1953,7,7,26315
1954,7,7,26349
1955,7,7,26382
1956,7,7,26647
1957,7,7,26649
1958,7,7,26872
1959,7,7,27176
1960,7,7,27283
1961,7,7,27390
1962,7,7,27394
1963,7,7,28139
1964,7,7,28166
1965,7,7,28654
1966,7,7,28841
1967,7,7,28842
1968,7,7,29279
1969,7,7,29415
1970,7,7,29441
1971,7,7,29555
1972,7,7,29997
1973,7,7,30322
1974,7,7,30333
1975,7,7,30575
1976,7,7,30919
1977,7,7,30943
1978,7,7,31034
1979,7,7,31108
1980,7,7,31169
1981,7,7,31183
1982,7,7,32192
1983,7,7,32360
1984,7,7,32577
1985,7,7,32614
1986,7,7,32632
1987,7,7,32689
1988,7,7,33980
1989,7,7,33992
1990,7,7,34318
1991,7,7,34591
1992,7,7,34931
1993,7,7,35017
1994,7,7,35159
1995,7,7,35487
1996,7,7,35582
1997,7,7,36003
1998,7,7,36481
1999,7,7,36738
2000,7,7,36751
2001,7,7,37044
2002,7,7,37495
2003,7,7,37546
2004,7,7,38020
2005,7,7,38375
2006,7,7,38449
2007,7,7,38596
2008,7,7,39189
2009,7,7,40114
2010,7,7,40778
2011,7,7,41061
2012,7,7,41281
2013,7,7,41800
2014,7,7,42345
2015,7,7,42489
2016,7,7,42609
2017,7,7,42760
2018,7,7,42857
2019,7,7,43802
2020,7,7,43818
2021,7,7,43919
2022,7,7,44062
2023,7,7,44266
2024,7,7,44499
2025,7,7,44601
2026,7,7,44872
2027,7,7,45119
2028,7,7,46214
2029,7,7,46316
2030,7,7,46921
2031,7,7,47882
2032,7,7,48117
2033,7,7,48136
2034,7,7,48169
2035,7,7,48174
2036,7,7,48360
2037,7,7,48711
2038,7,7,48908
2039,7,7,49046
2040,7,7,49563
2041,7,7,49617
2042,7,7,49672
2043,7,7,49677
2044,7,7,49957
2045,7,7,50132
2046,7,7,50184
2047,7,7,50334
2048,7,7,50583
2049,7,7,50835
2050,7,7,51214
2051,7,7,51304
2052,7,7,52452
2053,7,7,53231
2054,7,7,53531
2055,7,7,53532
2056,7,7,53591
2057,7,7,54485
2058,7,7,54754
2059,7,7,55175
2060,7,7,55463
2061,7,7,55881
2062,7,7,56010
2063,7,7,56356
2064,7,7,56503
2065,7,7,56604
2066,7,7,57158
2067,7,7,57407
2068,7,7,57487
2069,7,7,57617
2070,7,7,57625
2071,7,7,58016
2072,7,7,58052
2073,7,7,58131
2074,7,7,58233
2075,7,7,58386
2076,7,7,58540
2077,7,7,58955
2078,7,7,59554
2079,7,8,6
2080,7,8,87
2081,7,8,132
2082,7,8,138
2083,7,8,229
2084,7,8,279
2085,7,8,632
2086,7,8,636
2087,7,8,928
2088,7,8,1195
2089,7,8,1297
2090,7,8,1580
2091,7,8,1746
2092,7,8,1754
2093,7,8,1960
2094,7,8,2094
2095,7,8,2469
2096,7,8,3248
2097,7,8,3446
2098,7,8,4173
2099,7,8,4395
2100,7,8,4963
2101,7,8,5293
2102,7,8,5310
2103,7,8,5718
2104,7,8,6135
2105,7,8,6443
2106,7,8,6557
2107,7,8,7037
2108,7,8,7236
2109,7,8,7391
2110,7,8,7555
2111,7,8,7665
2112,7,8,7724
2113,7,8,8182
2114,7,8,8216
2115,7,8,8466
2116,7,8,8548
2117,7,8,8803
2118,7,8,9390
2119,7,8,9548
2120,7,8,9699
2121,7,8,10049
2122,7,8,10229
2123,7,8,10441
2124,7,8,11039
2125,7,8,11103
2126,7,8,11148
2127,7,8,11401
2128,7,8,12415
2129,7,8,12537
2130,7,8,12569
2131,7,8,13131
2132,7,8,13869
2133,7,8,13940
2134,7,8,13983
2135,7,8,14023
2136,7,8,14066
2137,7,8,14302
2138,7,8,14470
2139,7,8,14668
2140,7,8,14813
2141,7,8,15169
2142,7,8,15190
2143,7,8,15545
2144,7,8,15546
2145,7,8,15592
2146,7,8,15653
2147,7,8,15892
2148,7,8,15943
2149,7,8,15962
2150,7,8,16059
2151,7,8,16163
2152,7,8,16274
2153,7,8,16312
2154,7,8,16394
2155,7,8,16425
2156,7,8,16467
2157,7,8,16596
2158,7,8,16889
2159,7,8,16974
2160,7,8,17181
2161,7,8,17572
2162,7,8,17622
2163,7,8,17773
2164,7,8,17938
2165,7,8,17951
2166,7,8,18266
2167,7,8,18321
2168,7,8,18577
2169,7,8,18761
2170,7,8,19228
2171,7,8,19282
2172,7,8,19353
2173,7,8,19384
2174,7,8,19488
2175,7,8,19550
2176,7,8,19609
2177,7,8,20010
2178,7,8,20225
2179,7,8,20404
2180,7,8,20523
2181,7,8,20549
2182,7,8,20685
2183,7,8,21003
2184,7,8,21241
2185,7,8,21530
2186,7,8,21595
2187,7,8,21639
2188,7,8,21847
2189,7,8,21978
2190,7,8,22204
2191,7,8,22351
2192,7,8,22611
2193,7,8,22890
2194,7,8,23093
2195,7,8,23443
2196,7,8,23448
2197,7,8,23552
2198,7,8,23895
2199,7,8,24066
2200,7,8,24160
2201,7,8,24400
2202,7,8,24997
2203,7,8,25444
2204,7,8,25581
2205,7,8,25841
2206,7,8,26327
2207,7,8,26484
2208,7,8,27014
2209,7,8,27309
2210,7,8,27405
2211,7,8,27619
2212,7,8,27973
2213,7,8,28252
2214,7,8,29165
2215,7,8,29387
2216,7,8,29709
2217,7,8,29884
2218,7,8,30006
2219,7,8,30072
2220,7,8,30154
2221,7,8,30225
2222,7,8,30431
2223,7,8,30513
2224,7,8,30550
2225,7,8,30566
2226,7,8,30635
2227,7,8,31182
2228,7,8,31190
2229,7,8,31426
2230,7,8,31597
2231,7,8,31609
2232,7,8,31716
2233,7,8,31878
2234,7,8,32074
2235,7,8,32236
2236,7,8,32658
2237,7,8,32862
2238,7,8,33031
2239,7,8,33339
2240,7,8,33593
2241,7,8,33877
2242,7,8,34276
2243,7,8,34464
2244,7,8,34719
2245,7,8,34781
2246,7,8,34796
2247,7,8,35011
2248,7,8,35025
2249,7,8,35731
2250,7,8,35871
2251,7,8,35893
2252,7,8,36067
2253,7,8,36132
2254,7,8,36247
2255,7,8,36302
2256,7,8,36330
2257,7,8,36428
2258,7,8,36569
2259,7,8,37155
2260,7,8,37213
2261,7,8,37391
2262,7,8,37780
2263,7,8,37821
2264,7,8,38136
2265,7,8,38344
2266,7,8,38769
2267,7,8,39124
2268,7,8,39349
2269,7,8,39463
2270,7,8,39469
2271,7,8,39535
2272,7,8,39786
2273,7,8,39823
2274,7,8,39906
2275,7,8,39994
2276,7,8,40633
2277,7,8,40686
2278,7,8,40911
2279,7,8,41116
2280,7,8,41138
2281,7,8,41332
2282,7,8,41359
2283,7,8,41361
2284,7,8,41398
2285,7,8,41999
2286,7,8,42081
2287,7,8,42156
2288,7,8,42238
2289,7,8,42258
2290,7,8,42440
2291,7,8,42948
2292,7,8,43872
2293,7,8,43948
2294,7,8,44040
2295,7,8,44598
2296,7,8,44666
2297,7,8,44699
2298,7,8,44755
2299,7,8,44837
2300,7,8,45189
2301,7,8,45248
2302,7,8,45368
2303,7,8,45773
2304,7,8,45912
2305,7,8,45956
2306,7,8,46283
2307,7,8,46383
2308,7,8,46471
2309,7,8,46810
2310,7,8,46916
2311,7,8,47037
2312,7,8,47454
2313,7,8,47587
2314,7,8,47803
2315,7,8,47966
2316,7,8,48419
2317,7,8,48566
2318,7,8,48731
2319,7,8,48757
2320,7,8,48899
2321,7,8,49107
2322,7,8,49313
2323,7,8,49562
2324,7,8,49849
2325,7,8,49851
2326,7,8,50201
2327,7,8,50340
2328,7,8,50824
2329,7,8,50929
2330,7,8,51788
2331,7,8,51806
2332,7,8,52122
2333,7,8,52446
2334,7,8,52560
2335,7,8,53017
2336,7,8,53158
2337,7,8,53311
2338,7,8,53371
2339,7,8,53606
2340,7,8,53899
2341,7,8,54036
2342,7,8,54893
2343,7,8,54898
2344,7,8,55020
2345,7,8,55021
2346,7,8,55139
2347,7,8,55801
2348,7,8,55974
2349,7,8,56051
2350,7,8,56418
2351,7,8,56720
2352,7,8,56856
2353,7,8,57107
2354,7,8,57330
2355,7,8,57672
2356,7,8,57703
2357,7,8,57988
2358,7,8,58029
2359,7,8,58050
2360,7,8,58524
2361,7,8,58558
2362,7,8,58648
2363,7,8,58649
2364,7,8,58978
2365,7,8,59042
2366,7,8,59303
2367,7,9,635
2368,7,9,1247
2369,7,9,1872
2370,7,9,2188
2371,7,9,2283
2372,7,9,2566
2373,7,9,3687
2374,7,9,3840
2375,7,9,5810
2376,7,9,5938
2377,7,9,7671
2378,7,9,7776
2379,7,9,8026
2380,7,9,8592
2381,7,9,9356
2382,7,9,9589
2383,7,9,9720
2384,7,9,9995
2385,7,9,10233
2386,7,9,10753
2387,7,9,11455
2388,7,9,12276
2389,7,9,12305
2390,7,9,12459
2391,7,9,12646
2392,7,9,12796
2393,7,9,13584
2394,7,9,15416
2395,7,9,15477
2396,7,9,16092
2397,7,9,16304
2398,7,9,16530
2399,7,9,16869
2400,7,9,18008
2401,7,9,18849
2402,7,9,18866
2403,7,9,18921
2404,7,9,19259
2405,7,9,21344
2406,7,9,21489
2407,7,9,22563
2408,7,9,23132
2409,7,9,23571
2410,7,9,23975
2411,7,9,24195
2412,7,9,26077
2413,7,9,26711
2414,7,9,26791
2415,7,9,27454
2416,7,9,27924
2417,7,9,28412
2418,7,9,28639
2419,7,9,28803
2420,7,9,28906
2421,7,9,29271
2422,7,9,29308
2423,7,9,30581
2424,7,9,32096
2425,7,9,32293
2426,7,9,33355
2427,7,9,35193
2428,7,9,35912
2429,7,9,36042
2430,7,9,36203
2431,7,9,36565
2432,7,9,36719
2433,7,9,36734
2434,7,9,37412
2435,7,9,39274
2436,7,9,40917
2437,7,9,41545
2438,7,9,41947
2439,7,9,42443
2440,7,9,42771
2441,7,9,43363
2442,7,9,45225
2443,7,9,45442
2444,7,9,45457
2445,7,9,45718
2446,7,9,46073
2447,7,9,46394
2448,7,9,46988
2449,7,9,48196
2450,7,9,48448
2451,7,9,50514
2452,7,9,50769
2453,7,9,50890
2454,7,9,51543
2455,7,9,51620
2456,7,9,52343
2457,7,9,52659
2458,7,9,53107
2459,7,9,53996
2460,7,9,54344
2461,7,9,54746
2462,7,9,55855
2463,7,9,56027
2464,7,9,57112
2465,7,9,57545
2466,7,9,57651
2467,7,9,58992
2468,7,10,83
2469,7,10,836
2470,7,10,1179
2471,7,10,1422
2472,7,10,1582
2473,7,10,3848
2474,7,10,3934
2475,7,10,3959
2476,7,10,4126
2477,7,10,4146
2478,7,10,4231
2479,7,10,4352
2480,7,10,4877
2481,7,10,5646
2482,7,10,6916
2483,7,10,7317
2484,7,10,7635
2485,7,10,7706
2486,7,10,8234
2487,7,10,8256
2488,7,10,9258
2489,7,10,9303
2490,7,10,10114
2491,7,10,10589
2492,7,10,10624
2493,7,10,10870
2494,7,10,12950
2495,7,10,12962
2496,7,10,13046
2497,7,10,13211
2498,7,10,13313
2499,7,10,13395
2500,7,10,13510
2501,7,10,13784
2502,7,10,13967
2503,7,10,14282
2504,7,10,14492
2505,7,10,14558
2506,7,10,14719
2507,7,10,14912
2508,7,10,15656
2509,7,10,15882
2510,7,10,16153
2511,7,10,16373
2512,7,10,16670
2513,7,10,17021
2514,7,10,18209
2515,7,10,19431
2516,7,10,19610
2517,7,10,19733
2518,7,10,20324
2519,7,10,20511
2520,7,10,20935
2521,7,10,21236
2522,7,10,21265
2523,7,10,22154
2524,7,10,22906
2525,7,10,23602
2526,7,10,23963
2527,7,10,24042
2528,7,10,25360
2529,7,10,25632
2530,7,10,26326
2531,7,10,26424
2532,7,10,26458
2533,7,10,26573
2534,7,10,27584
2535,7,10,27754
2536,7,10,28094
2537,7,10,28244
2538,7,10,29099
2539,7,10,29791
2540,7,10,29797
2541,7,10,30544
2542,7,10,30781
2543,7,10,31998
2544,7,10,32227
2545,7,10,32553
2546,7,10,33186
2547,7,10,33331
2548,7,10,33378
2549,7,10,33774
2550,7,10,34866
2551,7,10,34937
2552,7,10,36125
2553,7,10,37072
2554,7,10,37137
2555,7,10,37242
2556,7,10,37505
2557,7,10,38088
2558,7,10,38464
2559,7,10,38896
2560,7,10,39518
2561,7,10,41978
2562,7,10,42113
2563,7,10,42145
2564,7,10,42202
2565,7,10,42332
2566,7,10,42433
2567,7,10,42437
2568,7,10,43429
2569,7,10,43677
2570,7,10,43762
2571,7,10,44236
2572,7,10,44998
2573,7,10,45553
2574,7,10,45565
2575,7,10,46171
2576,7,10,46466
2577,7,10,46978
2578,7,10,47019
2579,7,10,47102
2580,7,10,48135
2581,7,10,48930
2582,7,10,49399
2583,7,10,49557
2584,7,10,49927
2585,7,10,50005
2586,7,10,50499
2587,7,10,50785
2588,7,10,50939
2589,7,10,51106
2590,7,10,51996
2591,7,10,52109
2592,7,10,52897
2593,7,10,53091
2594,7,10,53432
2595,7,10,53472
2596,7,10,54102
2597,7,10,54196
2598,7,10,54239
2599,7,10,54308
2600,7,10,54320
2601,7,10,54907
2602,7,10,54971
2603,7,10,55384
2604,7,10,55618
2605,7,10,55835
2606,7,10,56126
2607,7,10,56259
2608,7,10,56404
2609,7,10,57113
2610,7,10,57867
2611,7,10,58383
2612,7,10,59329
2613,7,11,382
2614,7,11,518
2615,7,11,547
2616,7,11,798
2617,7,11,856
2618,7,11,974
2619,7,11,1075
2620,7,11,1105
2621,7,11,1138
2622,7,11,1224
2623,7,11,1474
2624,7,11,1517
2625,7,11,1570
2626,7,11,1697
2627,7,11,1891
2628,7,11,2648
2629,7,11,2665
2630,7,11,2690
2631,7,11,2771
2632,7,11,2835
2633,7,11,3211
2634,7,11,3330
2635,7,11,3803
2636,7,11,3827
2637,7,11,4021
2638,7,11,4142
2639,7,11,4551
2640,7,11,5126
2641,7,11,5142
2642,7,11,5302
2643,7,11,5500
2644,7,11,6180
2645,7,11,6228
2646,7,11,6462
2647,7,11,6676
2648,7,11,6932
2649,7,11,7052
2650,7,11,7429
2651,7,11,8267
2652,7,11,8696
2653,7,11,8999
2654,7,11,9443
2655,7,11,9449
2656,7,11,9517
2657,7,11,9561
2658,7,11,9850
2659,7,11,10037
2660,7,11,10051
2661,7,11,10342
2662,7,11,10603
2663,7,11,10680
2664,7,11,10854
2665,7,11,11255
2666,7,11,11293
2667,7,11,11763
2668,7,11,11879
2669,7,11,11943
2670,7,11,12320
2671,7,11,12375
2672,7,11,12694
2673,7,11,12845
2674,7,11,13012
2675,7,11,13258
2676,7,11,13433
2677,7,11,13554
2678,7,11,13643
2679,7,11,13755
2680,7,11,13863
2681,7,11,14258
2682,7,11,14616
2683,7,11,14629
2684,7,11,14873
2685,7,11,14977
2686,7,11,15225
2687,7,11,15578
2688,7,11,15812
2689,7,11,15871
2690,7,11,16110
2691,7,11,16308
2692,7,11,17440
2693,7,11,17733
2694,7,11,17787
2695,7,11,18508
2696,7,11,18521
2697,7,11,18556
2698,7,11,18571
2699,7,11,18624
2700,7,11,18696
2701,7,11,18763
2702,7,11,18768
2703,7,11,18769
2704,7,11,19773
2705,7,11,19782
2706,7,11,19966
2707,7,11,20000
2708,7,11,20130
2709,7,11,20226
2710,7,11,20277
2711,7,11,20605
2712,7,11,20631
2713,7,11,20828
2714,7,11,21008
2715,7,11,21205
2716,7,11,21291
2717,7,11,21304
2718,7,11,21315
2719,7,11,21325
2720,7,11,21449
2721,7,11,21474
2722,7,11,21594
2723,7,11,21691
2724,7,11,21756
2725,7,11,21794
2726,7,11,21806
2727,7,11,21873
2728,7,11,22123
2729,7,11,22225
2730,7,11,22341
2731,7,11,23033
2732,7,11,23816
2733,7,11,23892
2734,7,11,23926
2735,7,11,24140
2736,7,11,24427
2737,7,11,24626
2738,7,11,25004
2739,7,11,25125
2740,7,11,25259
2741,7,11,25514
2742,7,11,25613
2743,7,11,25716
2744,7,11,25774
2745,7,11,25831
2746,7,11,25958
2747,7,11,25973
2748,7,11,26097
2749,7,11,26411
2750,7,11,26578
2751,7,11,26669
2752,7,11,26825
2753,7,11,26859
2754,7,11,27617
2755,7,11,27620
2756,7,11,27662
2757,7,11,27692
2758,7,11,27862
2759,7,11,28710
2760,7,11,28794
2761,7,11,29130
2762,7,11,29156
2763,7,11,29293
2764,7,11,29357
2765,7,11,29404
2766,7,11,29495
2767,7,11,29684
2768,7,11,29714
2769,7,11,30002
2770,7,11,30086
2771,7,11,30189
2772,7,11,30308
2773,7,11,30365
2774,7,11,30399
2775,7,11,30585
2776,7,11,30798
2777,7,11,31015
2778,7,11,31027
2779,7,11,31357
2780,7,11,31383
2781,7,11,31384
2782,7,11,31604
2783,7,11,31861
2784,7,11,31963
2785,7,11,32867
2786,7,11,33231
2787,7,11,33255
2788,7,11,33459
2789,7,11,33599
2790,7,11,33885
2791,7,11,33931
2792,7,11,33999
2793,7,11,34002
2794,7,11,34029
2795,7,11,34194
2796,7,11,34470
2797,7,11,34559
2798,7,11,34629
2799,7,11,34860
2800,7,11,34914
2801,7,11,35609
2802,7,11,36008
2803,7,11,36266
2804,7,11,36392
2805,7,11,36480
2806,7,11,36594
2807,7,11,37218
2808,7,11,37227
2809,7,11,37568
2810,7,11,37624
2811,7,11,37719
2812,7,11,37814
2813,7,11,37888
2814,7,11,37952
2815,7,11,37984
2816,7,11,38644
2817,7,11,38795
2818,7,11,39081
2819,7,11,39107
2820,7,11,39132
2821,7,11,39506
2822,7,11,39645
2823,7,11,39746
2824,7,11,39759
2825,7,11,39922
2826,7,11,40213
2827,7,11,40354
2828,7,11,40759
2829,7,11,40803
2830,7,11,41074
2831,7,11,41381
2832,7,11,41503
2833,7,11,41948
2834,7,11,42005
2835,7,11,42179
2836,7,11,42542
2837,7,11,43008
2838,7,11,43806
2839,7,11,43881
2840,7,11,44399
2841,7,11,44668
2842,7,11,44803
2843,7,11,45211
2844,7,11,45309
2845,7,11,45788
2846,7,11,45903
2847,7,11,46334
2848,7,11,46545
2849,7,11,46766
2850,7,11,46849
2851,7,11,47287
2852,7,11,47408
2853,7,11,47607
2854,7,11,47705
2855,7,11,47729
2856,7,11,47747
2857,7,11,47858
2858,7,11,48149
2859,7,11,48238
2860,7,11,48247
2861,7,11,48280
2862,7,11,48461
2863,7,11,48924
2864,7,11,49153
2865,7,11,49278
2866,7,11,50094
2867,7,11,50353
2868,7,11,50590
2869,7,11,51058
2870,7,11,51978
2871,7,11,51981
2872,7,11,51993
2873,7,11,52133
2874,7,11,52239
2875,7,11,52634
2876,7,11,53196
2877,7,11,53385
2878,7,11,53487
2879,7,11,53510
2880,7,11,54037
2881,7,11,54087
2882,7,11,54847
2883,7,11,54957
2884,7,11,55027
2885,7,11,55245
2886,7,11,55365
2887,7,11,55561
2888,7,11,56013
2889,7,11,56440
2890,7,11,56619
2891,7,11,56749
2892,7,11,56866
2893,7,11,57028
2894,7,11,57102
2895,7,11,57165
2896,7,11,58010
2897,7,11,58102
2898,7,11,58157
2899,7,11,58796
2900,7,11,59482
2901,7,11,59951
2902,7,12,1701
